13.313425,27.3929125,0.016483282
14.15419083,24.06963083,-0.012669789
13.38219167,29.6099675,0.030226923
14.16748333,27.12045833,0.009677577
13.51114083,25.32968083,0.045412074
13.75281667,21.505365,0.006868963
13.78217333,31.10647667,0.073774672
14.10587417,22.45206417,0.046355189
13.72816167,25.53845,-0.011802723
12.97628083,31.52742,0.037326398
14.01680333,28.91376833,0.008490173
13.64796667,25.967265,-0.002898887
13.86692167,33.44985417,-0.007105925
14.513565,28.24809417,-0.002358956
12.13840083,79.38501667,0.025001056
11.88403083,86.85090833,0.025108671
11.40586083,84.01238333,0.025598264
11.77287917,81.72401667,0.027636317
12.474265,82.57442583,0.028505886
12.60057667,81.5732675,0.034740869
12.43514167,105.8643583,0.01723714
12.39044917,107.8481167,0.017963679
12.16914333,59.838025,0.012084534
12.6630025,81.53145167,0.006830254
12.74811333,83.96725833,0.005125599
12.70404,106.4032083,0.008518969
12.68525917,78.137235,0.010843052
12.7223375,91.31202083,0.015004831
23.70901667,8.9357425,0.024661143
23.3809,8.43283,0.012567738
23.41323333,5.777585833,0.01889165
23.67015,8.015255833,0.000865702
23.43953333,7.325529167,0.007669027
23.282325,6.621873333,0.003024955
23.76325833,7.65311,-0.000447442
24.08575833,7.745368333,0.007663774
23.64528333,7.9577125,0.004201915
23.63154167,6.898958333,0.005939662
23.33160833,7.169009167,0.003158642
23.87725,6.193110833,0.007320055
23.656875,6.511808333,0.00716147
24.06706667,5.4496975,0.005191402
12.41421583,67.55319167,0.030869429
11.79260167,68.10240833,0.014204042
11.41137167,55.031825,0.016302432
12.44748083,50.58441667,0.007715181
11.85117417,52.07685,-0.008800262
11.74128667,66.670675,-0.045150046
12.26842667,55.02354167,-0.019432851
11.14137167,63.32944167,-0.023847888
12.65330333,60.409875,-0.017038305
12.0281175,49.8398575,-0.000172308
11.58337917,72.527725,0.0103224
12.83193833,74.32705833,0.01825601
12.57366667,50.93478833,0.010282943
12.4421125,55.62411667,0.012121036
22.48041667,76.81250667,-0.001879565
22.195025,85.1842425,0.03014226
22.74405,75.33770583,0.045443609
22.03115,89.743115,0.031740942
21.99358333,80.78997,0.040958219
21.85871667,84.15496833,0.029857887
22.2859,85.46750167,-0.012372316
22.42314167,78.9817275,0.004661663
21.73698333,83.97256083,-0.000960185
21.87863333,85.86829917,0.019973474
21.965575,79.07124,0.005575514
21.97891667,85.43532333,0.005265616
22.26043333,75.08755083,-0.010856055
22.55590833,80.4139075,-0.026023961
26.11526667,214.2713833,0.0200039
25.83463333,265.9798333,0.01858775
26.21449167,271.2467917,0.020931402
26.111225,266.0925417,0.045478304
26.20303333,201.3003333,0.031571718
25.76009167,264.3117917,-0.007159811
26.18624167,161.5297417,-0.062855205
26.5499,259.4535333,-0.038823515
26.06045,254.1562583,-0.015126711
26.24556667,218.8761583,0.009379239
26.26926667,193.5362417,-0.005736677
26.271775,215.5775417,0.01483726
26.48784167,121.51895,0.012455467
26.49775833,222.7906083,0.019183912
14.72075583,46.77574167,0.032121114
14.702505,45.33738333,0.032960815
14.35741,44.685475,0.032334544
14.86377417,46.61129167,0.029203315
13.9399,46.19085833,0.033118992
14.81741917,42.475475,0.012961497
14.8458975,41.78915833,-0.03083685
14.36431083,43.71909167,0.038620672
14.6696525,43.549025,0.020314383
15.0080625,48.9078975,-0.009418241
14.867685,40.50941667,0.005462306
14.84694083,55.85029167,-0.015826479
14.96213,51.42446667,0.007020491
14.506255,51.71925833,-0.013721331
7.501661667,54.93455,0.059363214
7.633621667,47.74256667,0.045719847
7.787456667,49.86285833,0.059217272
8.0295825,45.13381667,0.05719669
7.455576667,55.35392333,0.059736104
7.696434167,38.53474583,0.032695852
7.819176667,53.32435,-0.063333318
9.5623625,52.417225,0.011073906
7.29409,51.30268667,0.02006458
8.309893333,39.40599167,0.029035162
7.934695833,42.413875,0.012094026
8.8086375,42.36244083,0.013144321
8.554834167,52.28557333,0.011723197
7.921609167,52.65634167,-0.000701955
22.13111667,38.48475,0.007418842
21.98045,40.58685833,0.012230051
22.50601667,32.52361333,0.007965593
21.90951667,38.3256375,0.005563168
22.1299,38.89853583,0.013669721
21.83091667,38.31602833,0.006899234
22.25735833,38.84036667,-0.00061956
21.68555833,54.31304167,0.002132158
21.458775,50.00425833,0.00453126
21.651075,38.94746833,0.00903731
22.66150833,35.28291667,0.003739041
22.47533333,37.21776667,0.00453709
22.29619167,36.87095083,0.00377832
22.36016667,41.90320833,0.005407172
7.1842925,77.83105,0.001954044
6.679756667,95.015675,0.009024506
6.3343775,97.60475833,0.006679409
7.142133333,90.92891667,0.01259858
7.766454167,101.8684083,0.014485805
7.5748525,97.52245,0.004937156
7.366118333,107.7441833,-0.017802704
6.357191667,101.8159667,0.006861981
7.764765833,81.8870375,0.011047659
7.5249975,98.10685833,0.000965012
7.17528,102.4392417,-0.002448928
8.275609167,110.9471917,-0.000531767
8.170463333,95.6424,6.73371E-05
7.679596667,119.7971583,0.004072197
12.01561417,42.88675,0.038923867
12.53145,43.76166667,0.034634624
12.58362917,37.78203333,0.102639809
12.5969125,38.4414325,0.123842061
12.3554875,36.7322275,0.093592144
12.33703333,32.75223333,0.034601952
12.46755333,36.97220833,0.02987964
13.8839,41.6452575,0.01514782
11.94266833,37.64465583,-0.012544602
12.93905667,31.91005917,0.003692637
12.80073667,33.7395,0.019043431
13.11162167,31.35575917,0.00656076
13.12689833,40.5965875,-0.000633813
12.5073375,38.45090833,-0.018370594
25.54391667,106.0583083,-0.013179897
25.259875,85.54045833,-0.004105758
25.273275,114.3124667,0.006452476
25.26845,99.20905,0.002618863
25.51358333,134.5931083,-0.00202237
25.287175,104.0265833,-0.018236591
25.428675,101.2432917,-0.025943222
24.75019167,112.5260167,5.09308E-05
25.56055833,98.320625,-0.002980857
25.33561667,125.9652833,0.008389723
25.5307,102.9277667,-0.006046197
25.638375,118.7912583,-0.004722443
26.36124167,102.3198833,0.000347993
25.84316667,120.4288833,-0.011702085
28.0828,6.12304,0.000402947
27.93515833,6.802101667,0.001684616
27.700975,6.3949625,-0.001540483
28.01723333,6.8620775,-0.005351679
28.1965,3.831151667,0.000827317
28.00100833,3.3380475,-0.00550019
28.32619167,8.785218333,-0.01571884
28.91910833,2.403029167,-0.00154903
28.125,4.9154525,-0.00432809
28.29679167,4.253380833,0.008571659
27.85209167,3.28925,0.017897588
28.246725,7.809196667,0.01159629
28.73196667,4.241576667,0.000778722
28.5921,1.537863333,-0.001930599
25.375425,197.7574492,0.012591983
25.45725,181.6969342,0.015164196
25.62765833,159.8205917,0.021047998
25.997575,173.3806583,0.022199539
25.63485833,258.3078117,0.024294424
25.50484167,180.3876975,0.020386852
26.22205,173.0767667,0.016525676
26.11276667,195.6788925,0.018662976
25.46449167,233.1747342,0.022234878
24.978775,177.428295,0.022421133
24.89361667,180.089055,0.020338082
24.86855833,160.281175,0.020593735
24.88594167,212.0002325,0.022711966
25.35675,176.8614433,0.02510471
26.81726667,139.379675,0.007851891
26.60589167,252.8723583,0.004558277
26.93374167,228.4228333,0.015293717
26.861575,170.13235,0.022135961
26.711575,181.239875,0.005685405
26.411775,202.5543583,-0.001402546
26.81990833,156.778,-0.019399071
27.217475,237.199495,-0.000432492
26.839425,260.9729167,0.001529575
26.686575,192.6075083,0.000126471
26.76158333,187.555975,-0.000872137
26.70345,192.6375917,-0.000728815
27.03393333,122.4395583,0.00314887
27.05060833,183.3147083,0.00791285
6.859054167,49.24855833,0.032598286
7.070955,56.29030833,0.050041696
7.026929167,52.18585,0.041983584
7.1798775,48.80799667,0.044051833
8.0979375,52.05215,0.037822601
8.247370833,55.62064167,0.043681711
7.363559167,67.14475083,0.001836007
7.0349475,59.72776667,0.033351645
7.715638333,46.62253333,0.023550336
7.085875833,62.917275,0.00766399
7.78893,55.38416667,0.004267382
8.03526,46.9681,0.007043169
8.7413425,44.118225,-0.017650279
7.9362575,58.24275833,-0.011658289
10.82408583,58.26381667,0.001532113
10.44421417,70.94,0.013626261
10.71058833,68.68535,0.006612488
11.01343917,71.766325,0.007885456
11.12986167,79.33617917,0.01153704
10.62522667,75.25584167,-4.28623E-05
10.67362833,70.585,-0.013391657
9.361084167,73.38464167,0.007789561
11.23436917,63.98981667,0.002090368
10.4445125,81.01278333,-0.0016749
9.930676667,71.049275,-0.001176414
11.753965,72.00676667,0.003487132
11.08260333,67.77618333,0.004973439
10.86216167,73.291975,0.004064144
25.836575,147.8078,0.027220736
25.831425,153.187025,0.008467768
25.83631667,174.978675,-0.000256708
25.69861667,224.5524833,0.008083956
25.72928333,165.3429833,-0.00654863
25.66225833,179.6666333,0.0026207
25.9525,145.56925,-0.008043199
25.425225,190.06725,0.003804512
25.85354167,178.0159167,-0.001052527
25.83640833,169.48835,0.002483966
25.7937,237.1774833,-0.006117289
25.70319167,176.738725,0.00624027
26.23716667,157.3213833,0.005452884
26.25135,166.1045667,-0.011454322
28.05965833,100.9482242,0.001504354
27.90078333,87.99862,0.0057717
28.22304167,82.58577417,-0.005451648
28.11886667,82.61090083,0.004228139
27.97761667,95.05582333,0.012855478
27.7914,100.2285358,0.00847112
28.17884167,92.277045,-0.002200634
28.31595,95.33666167,-0.003117555
28.06203333,77.06597667,0.000503743
27.89986667,85.36120917,0.008279529
28.09655,78.85963917,0.018033187
28.217175,86.40662833,0.014662114
28.20736667,75.74419,-0.00302949
28.41668333,78.97348083,0.004893924
12.20220083,172.1314883,0.023816971
12.21845333,157.0564392,0.017354414
12.47417417,136.16947,0.02318604
12.92539167,147.9593258,0.02300565
12.74959083,176.889145,0.066704572
12.38311417,171.3825783,0.015851684
13.13039583,129.65217,0.023672826
13.04970583,176.8087158,0.043600303
12.31286667,166.5212983,0.028074284
12.04923667,148.7758875,0.01632669
12.190745,167.781505,0.003881621
12.27957083,152.1609,0.018902901
12.10783083,144.1027658,0.022644039
12.54116583,152.27977,0.028274045
20.59308333,93.5958,0.003595578
20.98376667,90.93455833,0.009869188
20.7067,84.58290833,0.011040735
20.8484,98.85554167,0.012741678
20.53566667,91.00667833,0.011914206
20.43375,92.135675,0.018569597
20.791375,101.2828167,0.007104074
20.85693333,84.73303833,0.010424111
20.82409167,94.747825,0.014986399
20.806475,91.58955667,0.014746018
20.56765833,96.27389083,0.02171664
21.23086667,97.1926,0.016380393
21.45810833,93.16103333,0.014027661
21.07715,75.144575,0.011705912
10.36711083,68.31673167,0.016711613
10.00665917,101.85795,0.025482012
9.484980833,103.1054,0.036335069
10.30561583,80.354575,0.022901037
11.21113833,84.97309167,0.025018143
11.11752917,85.63706667,0.023934623
10.99274167,94.97946667,-0.011114631
10.18181167,122.966075,0.007327406
10.83973667,62.7327,0.009367886
11.14355417,80.242205,0.003135124
10.9579425,105.6810917,0.017671399
11.42364583,122.5154167,0.012438456
11.3568625,82.9666325,0.01983759
10.97529667,92.31212083,0.018942957
22.54615833,26.1155775,0.012123606
22.5957,36.70746167,0.003869462
23.00594167,28.26277917,0.011176013
22.04496667,39.4618925,0.026083589
22.3993,25.60615333,0.025278607
22.51375,33.575615,0.017104193
22.66689167,34.05855333,-0.043073265
22.616075,41.52318,0.028276518
22.013075,44.26984083,0.019362909
22.3416,27.12397167,0.013761202
22.1765,30.45559,0.041797605
22.20495833,32.01953417,0.012199666
22.85541667,23.84029333,-0.014061822
22.940175,29.51066583,0.010340041
25.57133333,140.9923333,-0.000534235
25.481775,150.0819583,0.019104143
25.770675,151.113825,0.008712169
25.56125833,154.832125,0.012139914
25.64734167,141.5933667,0.021084662
25.37395,158.02975,0.017260489
25.55078333,163.682775,-0.004724427
25.81724167,147.0450583,0.027448986
25.49886667,155.1968167,0.012948544
25.70980833,138.04145,0.00438387
25.6654,147.7267333,0.009063548
25.81478333,145.812075,-0.001533502
26.16216667,132.2571667,-0.019321764
26.01928333,135.5661083,-0.018175516
25.7295,260.3586167,0.004353583
25.6457,235.9500833,-0.005298193
25.725175,277.3295583,-0.005130868
25.6862,298.54275,0.012609183
25.58099167,303.3995833,-0.004809594
25.322075,342.0233333,-0.01363748
25.71753333,294.9264167,-0.012835233
25.70740833,338.3886083,0.00581368
25.567775,321.1106667,0.010370533
25.79098333,283.7749167,-0.001862309
25.87976667,293.0018333,-0.015205565
25.682925,264.1570833,-0.016032027
26.02230833,243.5485417,-0.00788031
26.34960833,218.4469167,-0.015933477
10.72907167,49.84321667,0.025275066
11.1483525,50.03705833,0.030363968
10.76079583,66.46365,0.033154938
10.979335,54.73228333,0.032172013
12.01059667,56.806845,0.033972772
11.95953833,40.35233667,0.028443927
11.88022417,58.6992,-0.013062476
11.86106833,63.45145,0.008571557
10.93918167,41.24007333,0.011022529
11.99512833,52.025325,0.002650003
12.07775417,48.60459333,0.00457031
12.09229667,76.90214167,0.010376303
11.95888417,59.785915,0.017590528
12.06575583,55.9079,0.019815231
28.82043333,76.49124583,0.020040862
28.86625,60.58252833,0.006312585
29.1369,66.50262333,0.023225552
28.77193333,64.823485,0.013360515
28.83486667,70.9887575,0.010809926
28.36103333,68.0464475,0.017440241
29.00125833,71.12757667,-0.000466674
29.05759167,71.9960025,0.009618441
28.95054167,59.9254575,0.014798799
28.61841667,74.43016417,0.014139166
28.829975,65.22879667,0.011506294
28.90985,70.3819975,0.00553267
28.926075,64.47801583,0.003826833
29.13964167,73.9776275,0.012374855
21.42040833,106.5334483,-0.018430916
21.24899167,94.11033167,0.006732972
21.58731667,89.67007417,-0.010080808
20.845275,113.1528425,0.008800228
20.71066667,108.4975192,0.000455715
20.58066667,99.70508917,0.006279539
21.21725833,103.7591558,0.001974251
21.09363333,105.952705,0.007561633
20.60815833,132.26105,0.003238342
20.82163333,77.996465,0.005172173
20.77575833,108.3182575,0.007267442
20.84445833,104.099955,0.004413941
20.77351667,108.3991408,-0.030986909
21.20525833,120.433525,-0.016411309
27.857175,145.8790392,0.028010935
27.75745,140.7643017,0.035688189
27.90050833,146.8394067,0.047216109
27.41035,172.6640292,0.037791006
27.237475,204.5547792,0.035762329
26.85995,144.6380667,0.021705615
27.22650833,157.4737833,-0.006136295
27.82155833,144.1618417,0.018469871
26.902,187.7301233,0.022765911
27.81466667,166.8996758,0.023572868
27.36764167,176.2082,0.023663806
27.49263333,156.7268583,0.022847956
27.889375,131.7016442,0.022565414
28.162125,146.1057858,0.022711754
25.04466667,136.4459167,0.007783454
25.123475,128.6025167,0.016801715
25.20259167,119.4802067,-0.003080385
25.01439167,133.4237,0.002919006
25.04018333,152.7121417,0.008876225
24.79809167,131.5904833,0.002946794
25.16661667,119.9290242,-0.002507921
25.34380833,131.3482667,0.002681635
25.00245833,114.8252333,0.005671293
24.92493333,134.0885667,0.007434331
24.98190833,126.0606,0.011053002
25.03619167,126.0318617,0.013097875
25.08194167,112.4237742,0.012228645
25.34681667,142.9379692,0.00817855
-5.909005,38.31948333,0.003840777
-7.077128333,37.859675,0.009148462
-5.349289167,41.74080833,0.009582979
-4.633815,38.14445833,0.006859254
-6.174463333,39.452025,0.004648239
-6.482341667,39.95335,-0.000377077
-6.266198333,38.48349167,-0.017960594
-4.186646667,39.92811667,0.008356564
-5.709931667,38.33970833,0.009184911
-5.398873333,37.82644167,0.002835378
-6.46496,37.15664167,0.005371314
-6.220375833,38.9816,0.007876157
-5.953935833,36.494175,-0.000322668
-4.965330833,38.86465,-0.000164547
23.46998333,32.210325,0.010979494
23.58765,32.18694167,0.035762933
23.89961667,36.93943333,0.022969385
23.423925,33.186825,0.027639179
23.51225833,33.186825,0.055923731
23.67815,33.186825,0.022709049
23.13751667,33.186825,-0.01078581
24.130075,33.186825,0.001017376
23.39365833,22.95145,0.011470205
23.49540833,25.58246667,-0.000844753
23.5623,29.53543333,-0.00209014
23.35670833,31.67360833,-0.002852695
23.50380833,31.91563333,-0.001040535
23.73783333,37.974375,0.014703443
25.51910833,112.3832692,-0.033034482
25.72225,105.9529342,0.016567325
25.86166667,110.0506325,-0.004599416
25.5482,114.202195,0.011755222
25.64895,114.0070367,0.011213118
25.37879167,110.7286592,0.001103967
25.85845833,110.5213917,0.029296963
25.9407,115.9016442,0.014766959
25.51386667,112.7678417,0.014701716
25.4318,118.398205,0.019667668
25.55890833,120.9517425,-0.195201019
25.47385833,114.2042558,-0.001073109
25.50868333,112.8706858,0.0165656
25.705075,119.2340158,0.016933612
27.66113333,26.5567275,0.042893998
27.7962,28.83189083,0.109497423
27.944875,32.29690833,0.05356744
27.72551667,31.98443083,-0.012429407
27.6905,33.25530833,-0.000755199
27.529525,30.58194,-0.00137388
28.15425833,26.1021225,0.003559269
28.48890833,32.9100775,0.040705355
27.70771667,28.9669625,-0.014247944
27.69098333,37.16455,0.022319367
27.79880833,28.01408167,0.009521849
27.76518333,29.89778833,0.014659192
27.65585833,32.03545417,-0.002136652
28.02565833,30.56218917,-0.041708371
8.561853333,50.742725,0.012861807
8.77546,49.70503333,0.025727006
8.2710375,57.38385833,0.019725541
8.648243333,60.37040833,0.022017603
7.908261667,38.70784167,0.016156932
8.6839825,52.97068333,0.010411049
8.509470833,51.76944167,-0.011447495
8.187509167,44.76806667,0.02015496
8.494979167,47.48566667,0.021428252
8.631189167,48.56455833,0.018322687
8.723325,45.47544167,0.012970132
8.548038333,47.44525833,0.002997367
8.8212575,49.58406667,0.00477669
8.936416667,35.392625,0.001439854
7.021541667,48.73342583,0.038828177
7.324454167,45.74685833,0.039252171
6.960239167,47.4811725,0.044314529
7.491441667,45.713805,0.049573984
7.724509167,46.08253833,0.055517256
7.179789167,49.242865,0.037800357
7.298839167,44.05213833,0.03685648
7.0611025,51.07095,0.04179955
6.900825833,43.233235,0.037535082
6.588599167,51.10875,0.030742898
7.225885833,49.52634083,0.030348149
7.036260833,45.8322075,0.028398892
7.48339,49.88041667,0.026792494
7.4453225,55.05395,0.02596206
24.859525,234.1008583,0.010274253
24.65685833,233.6052,0.016409817
24.74704167,235.1045,0.014112008
24.595175,244.2880833,0.022890583
24.515525,237.9665,0.023407709
24.26715833,275.89625,0.008811721
24.75065,204.765,0.000372317
24.95914167,259.8023917,0.013919346
24.63268333,273.22475,0.026643847
24.81125,195.2265,0.012710934
24.96328333,195.816175,0.015449443
25.06426667,192.9101667,0.015678285
25.40840833,173.8868,0.007582152
25.47451667,189.7989167,0.0030654
25.76949167,78.45245,-0.001305783
25.590575,129.6343,-0.002056489
25.95316667,120.0665917,0.001805224
25.73595,155.8479917,0.00096364
26.032975,100.1740417,-0.006948097
25.59169167,142.1563833,0.006594397
25.9508,117.4592,0.003219239
26.04588333,138.54286,0.005719539
25.86329167,176.2399833,0.0069507
25.759975,146.7996667,0.003174247
25.791775,111.159175,0.008662862
25.82713333,123.6316258,-0.001325021
26.08208333,152.5824583,-0.005442066
25.73560833,153.286995,-0.000631725
24.77140833,116.114075,0.010247378
24.80114167,110.3862333,0.014659859
25.06874167,112.0533917,0.012030341
24.6677,135.3645667,0.008535839
24.66458333,126.0480667,0.012203672
24.479225,124.109975,0.011924849
24.78021667,127.6868417,-0.00217942
24.93586667,123.1615083,0.015354894
24.38449167,127.7540417,0.014379442
24.36154167,123.1721167,0.015241483
24.55565,127.8624167,0.020889584
24.50351667,122.6105083,0.024879088
24.586725,125.14235,0.014699447
24.90825,128.1891917,-0.003960194
24.86411667,128.0992667,-0.008965747
25.07643333,125.822225,0.001839455
25.026975,120.8994917,0.018764147
24.99506667,135.6331083,0.011844887
24.910225,140.7349583,-0.021855376
24.766525,146.2257333,0.008641529
24.93661667,139.2137,0.017022756
25.26834167,138.209625,0.023193978
24.82536667,134.5387,0.002471048
24.84106667,133.880725,0.004945089
24.95740833,130.593675,0.00398564
24.91354167,126.98035,0.017890015
25.005175,123.5716,0.000557913
25.361925,141.480125,-0.023363099
25.2447,289.4938,0.011464457
24.99006667,262.1157667,0.012110178
24.82310833,257.7101667,0.010334727
25.02411667,245.8624583,0.024318366
24.84303333,263.0151,0.028220107
24.692325,290.7693417,0.01400775
25.184725,219.5265417,-0.009806105
25.04854167,300.741,0.015582908
24.8281,233.498025,0.013060294
24.88409167,182.6419167,0.015231277
25.05190833,197.2761083,0.00476038
25.19591667,229.886925,0.010151579
25.25764167,197.1107583,0.010772178
25.30299167,211.6791083,0.013466388
26.80473333,123.0048,-0.01512387
26.77835833,112.3369642,-0.003740129
26.96271667,106.3891333,-0.001771197
26.74408333,119.4218233,-0.002838411
26.87901667,113.3382192,-0.001936419
26.39310833,117.3054983,0.001176033
26.86210833,120.4713917,0.003963165
27.16825833,144.8891667,-0.001463622
26.80155,112.2554783,-0.029844359
26.51088333,107.6614017,0.033594032
26.76801667,93.11603833,0.02622963
26.79395,126.9795025,0.025728137
26.97683333,93.2794975,0.025846627
27.25404167,109.0687083,0.022296004
11.381075,64.92728333,0.023462896
10.90799083,97.28760833,0.016555203
10.44758333,97.98400833,0.016931552
11.30225333,78.27078333,0.02054007
12.140775,84.7485675,0.022455848
11.99300833,85.81290833,0.008806977
11.88041,90.78581667,-0.032423993
10.97387167,112.2341083,-0.005459299
11.86886917,61.29028333,1.95167E-05
12.05319417,80.09057833,-0.008780847
11.75819167,101.2770333,-0.000931357
12.41321583,120.1717083,0.001388837
12.27641333,86.05139333,0.013881484
11.911625,94.21092583,0.018124967
26.11841667,116.4889417,0.015023308
25.9033,90.39688333,0.023546261
25.855925,139.4388667,0.045678466
25.91365833,102.7339342,0.049486221
25.97579167,149.208925,0.030837134
25.68818333,124.0773917,0.018067503
25.9036,99.89993333,0.006654434
25.36039167,129.8756833,0.010292965
25.86649167,115.4097167,0.011583747
25.753125,123.91185,0.01211111
25.89651667,108.7560717,0.010784449
26.02614167,112.0403333,0.003596085
26.61181667,94.93265,0.018172952
26.20995833,109.171875,0.001829637
19.57295583,49.2054975,0.005967723
19.366975,44.06509667,0.015488915
19.32745833,31.85816333,0.014326251
19.18211917,29.39152833,0.012758337
19.61785,38.07416917,0.012348163
19.71500833,21.6761925,0.004650327
19.725225,51.88883,-0.020500035
21.007475,33.84735,-0.005596743
19.20313333,44.33707333,-0.00933216
19.98634417,61.03898,-0.019300098
